18,CMT,02/11/12 21:39,02/11/12 21:50,3,5.9,-73.938305,40.796202,1,N,-73.888245,40.759013,CSH,0.5,0.5,0,4.8,23.8
5.5,CMT,02/11/12 21:39,02/11/12 21:44,2,1.1,-73.980477,40.742728,1,N,-73.969342,40.757141,CRD,0.5,0.5,1.3,0,7.8
5.5,CMT,02/11/12 21:39,02/11/12 21:44,1,0.9,-73.98257,40.747926,1,N,-73.974034,40.755616,CSH,0.5,0.5,0,0,6.5
9.5,CMT,02/11/12 21:39,02/11/12 21:47,2,2.6,-74.002101,40.740334,1,Y,-74.01411,40.715391,CRD,0.5,0.5,2.1,0,12.6
8,CMT,02/11/12 21:39,02/11/12 21:46,1,2,-73.980158,40.780683,1,N,-73.959352,40.801143,CRD,0.5,0.5,2.25,0,11.25
13,CMT,02/11/12 21:39,02/11/12 21:52,1,3.3,-73.989617,40.7346,1,N,-73.957598,40.770319,CRD,0.5,0.5,1.4,0,15.4
8,CMT,02/11/12 21:39,02/11/12 21:47,1,1.5,-73.982006,40.772413,1,N,-73.96333,40.775197,CRD,0.5,0.5,1.8,0,10.8
8,CMT,03/11/12 2:13,03/11/12 2:18,1,1.9,-73.993494,40.682479,1,N,-73.964767,40.680985,CSH,0.5,0.5,0,0,9
9.5,CMT,03/11/12 2:13,03/11/12 2:21,1,2.4,-73.955783,40.776337,1,N,-73.964938,40.798371,CRD,0.5,0.5,1,0,11.5
4,CMT,03/11/12 2:13,03/11/12 2:16,1,0.3,-73.969802,40.756124,1,N,-73.974954,40.758481,CSH,0.5,0.5,0,0,5
10.5,CMT,03/11/12 2:13,03/11/12 2:23,1,2.7,-73.961278,40.777615,1,N,-73.964483,40.807299,CSH,0.5,0.5,0,0,11.5
4,VTS,03/11/12 2:14,03/11/12 2:16,1,0.59,-73.955805,40.77227,1,,-73.960562,40.765612,CRD,0.5,0.5,1.35,0,6.35
7.5,VTS,03/11/12 2:14,03/11/12 2:20,6,1.9,-73.987503,40.76452,1,,-73.994937,40.744657,CRD,0.5,0.5,0,0,8.5
9,VTS,03/11/12 2:14,03/11/12 2:23,5,1.82,-73.960267,40.761967,1,,-73.980662,40.775005,CRD,0.5,0.5,2,0,12
13,VTS,03/11/12 2:14,03/11/12 2:23,3,3.97,-73.988457,40.718457,1,,-73.942752,40.714797,CSH,0.5,0.5,0,0,14
5,CMT,03/11/12 2:14,03/11/12 2:18,1,0.6,-73.991938,40.726276,1,N,-73.985781,40.723176,CSH,0.5,0.5,0,0,6
4.5,CMT,03/11/12 2:14,03/11/12 2:17,1,0.8,-73.962203,40.763922,1,N,-73.953703,40.771104,CSH,0.5,0.5,0,0,5.5
6.5,CMT,03/11/12 2:14,03/11/12 2:21,1,0.9,-73.98128,40.758805,1,N,-73.972832,40.752299,CSH,0.5,0.5,0,0,7.5
8.5,CMT,03/11/12 2:14,03/11/12 2:22,1,2,-74.005364,40.745072,1,N,-73.99013,40.725246,CSH,0.5,0.5,0,0,9.5
6,CMT,03/11/12 2:14,03/11/12 2:20,1,0.8,-73.944494,40.80984,1,N,-73.944307,40.815638,CRD,0.5,0.5,1.85,0,8.85
16.5,CMT,03/11/12 2:14,03/11/12 2:31,1,4.7,-74.001217,40.736248,1,N,-73.972847,40.786818,CRD,0.5,0.5,3.5,0,21
6.5,CMT,03/11/12 2:14,03/11/12 2:21,1,1.1,-73.989139,40.757635,1,N,-73.973537,40.75063,CSH,0.5,0.5,0,0,7.5
11.5,CMT,03/11/12 2:14,03/11/12 2:28,4,2.2,-73.982111,40.764937,1,N,-73.99173,40.745804,CRD,0.5,0.5,1.5,0,14
8.5,CMT,03/11/12 10:06,03/11/12 10:14,1,2.1,-73.996555,40.729655,1,N,-73.982303,40.753402,CRD,0,0.5,1.8,0,10.8
8.5,CMT,03/11/12 10:06,03/11/12 10:15,2,1.8,-73.982295,40.77554,1,N,-73.963078,40.774785,CSH,0,0.5,0,0,9
4.5,VTS,03/11/12 10:07,03/11/12 10:10,1,0.76,-74.001037,40.741895,1,,-73.995293,40.749667,CSH,0,0.5,0,0,5
5,VTS,03/11/12 10:07,03/11/12 10:11,1,0.73,-73.97181,40.756697,1,,-73.98606,40.744272,CRD,0,0.5,0.01,0,5.51
6,VTS,03/11/12 10:07,03/11/12 10:13,1,1.03,-73.969053,40.750232,1,,-73.982737,40.756672,CSH,0,0.5,0,0,6.5
5,CMT,03/11/12 10:07,03/11/12 10:10,1,0.6,-73.959121,40.77773,1,N,-73.963791,40.769444,CSH,0,0.5,0,0,5.5
9,VTS,03/11/12 8:56,03/11/12 9:05,3,1.97,-73.951075,40.771617,1,,-73.971287,40.786152,CSH,0,0.5,0,0,9.5
9,VTS,03/11/12 8:56,03/11/12 9:04,2,2.22,-74.00017,40.742902,1,,-73.986147,40.740027,CSH,0,0.5,0,0,9.5
19.5,VTS,03/11/12 8:56,03/11/12 9:14,5,6.17,-73.975342,40.790037,1,,-74.01454,40.713933,CRD,0,0.5,3.9,0,23.9
17,VTS,03/11/12 8:56,03/11/12 9:14,2,4.47,-73.925015,40.773447,1,,-73.948482,40.728537,CRD,0,0.5,3.4,0,20.9
6,VTS,03/11/12 8:56,03/11/12 9:03,2,0.9,-73.991887,40.749283,1,,-73.98162,40.748167,CRD,0,0.5,1.8,0,8.3
12.5,CMT,03/11/12 8:56,03/11/12 9:08,1,3.5,-74.01149,40.707654,1,N,-73.988503,40.748831,CRD,0,0.5,2.6,0,15.6
11.5,CMT,03/11/12 8:56,03/11/12 9:09,1,2.7,-73.987958,40.749345,1,N,-74.007489,40.738195,CSH,0,0.5,0,0,12
9.5,CMT,03/11/12 8:56,03/11/12 9:04,1,2.5,-73.994094,40.751105,1,N,-73.964426,40.768078,CSH,0,0.5,0,0,10
25,CMT,03/11/12 8:56,03/11/12 9:15,1,8.4,-74.015749,40.710782,1,N,-73.954505,40.779216,CRD,0,0.5,2,0,27.5
11.5,VTS,03/11/12 10:06,03/11/12 10:19,1,2.58,-73.99314,40.751738,1,,-73.997625,40.7237,CSH,0,0.5,0,0,12
13,VTS,03/11/12 10:06,03/11/12 10:19,3,3.45,-74.004705,40.737672,1,,-73.990313,40.699772,CSH,0,0.5,0,0,13.5
18,VTS,03/11/12 10:06,03/11/12 10:25,2,4.83,-73.984373,40.758895,1,,-74.00765,40.713167,CSH,0,0.5,0,0,18.5
35.5,VTS,03/11/12 10:06,03/11/12 10:32,1,11.78,-74.006052,40.713997,1,,-73.899565,40.82448,CSH,0,0.5,0,0,36
20,VTS,03/11/12 10:06,03/11/12 10:34,1,5,-73.98539,40.746462,1,,-74.00929,40.702137,CSH,0,0.5,0,0,20.5
68.5,VTS,03/11/12 10:06,03/11/12 10:36,1,19.06,-73.990928,40.73385,3,,-74.17692,40.692422,CRD,0,0,13.7,12.5,94.7
7,CMT,03/11/12 10:06,03/11/12 10:13,1,1.1,-73.99052,40.760942,1,N,-73.972145,40.753545,CRD,0,0.5,1,0,8.5
12,CMT,03/11/12 10:06,03/11/12 10:19,1,2.9,-73.969648,40.754439,1,N,-74.001094,40.727611,CSH,0,0.5,0,0,12.5
8.5,CMT,03/11/12 10:06,03/11/12 10:13,1,2.1,-73.976307,40.751628,1,N,-73.962408,40.778135,CRD,0,0.5,1,0,10
11.5,CMT,03/11/12 10:06,03/11/12 10:18,1,2.8,-73.981145,40.78012,1,N,-73.999212,40.744771,CSH,0,0.5,0,0,12
11.5,CMT,03/11/12 10:06,03/11/12 10:18,2,2.6,-73.970953,40.783595,1,N,-73.975721,40.757098,CSH,0,0.5,0,0,12
10.5,CMT,03/11/12 10:06,03/11/12 10:19,2,2.3,-73.985217,40.763583,1,N,-73.98137,40.738964,CRD,0,0.5,1,0,12
7.5,CMT,03/11/12 10:06,03/11/12 10:13,2,1.5,-73.988297,40.723563,1,N,-73.987805,40.740763,CRD,0,0.5,2.4,0,10.4
31,CMT,03/11/12 10:06,03/11/12 10:22,1,11.2,-74.004465,40.712885,1,N,-73.872545,40.774528,CSH,0,0.5,0,0,31.5
17,CMT,03/11/12 10:06,03/11/12 10:26,1,4.1,-73.852293,40.726687,1,N,-73.891638,40.701097,CSH,0,0.5,0,0,17.5
5.5,VTS,03/11/12 10:07,03/11/12 10:10,6,1.21,-73.94089,40.792732,1,,-73.951612,40.777927,CSH,0,0.5,0,0,6
5.5,VTS,03/11/12 10:07,03/11/12 10:11,1,0.87,-73.99457,40.74052,1,,-74.001232,40.746467,CSH,0,0.5,0,0,6
7,VTS,03/11/12 10:07,03/11/12 10:13,1,1.39,-73.971362,40.797677,1,,-73.983493,40.78119,CRD,0,0.5,1.4,0,8.9
8,VTS,03/11/12 10:07,03/11/12 10:14,2,1.86,-73.986393,40.7457,1,,-73.987667,40.76028,CRD,0,0.5,2,0,10.5
7,VTS,03/11/12 10:07,03/11/12 10:14,5,1.27,-73.982072,40.769145,1,,-73.977912,40.786507,CSH,0,0.5,0,0,7.5
12.5,CMT,03/11/12 4:03,03/11/12 4:15,1,3.3,-73.916811,40.773072,1,N,-73.920182,40.736845,CSH,0.5,0.5,0,0,13.5
16,CMT,03/11/12 4:03,03/11/12 4:18,1,4.4,-73.918633,40.743458,1,N,-73.985352,40.759456,CSH,0.5,0.5,0,0,17
6,CMT,03/11/12 4:03,03/11/12 4:07,1,1.4,-73.972986,40.755729,1,N,-73.982341,40.73935,CRD,0.5,0.5,1.4,0,8.4
14,CMT,03/11/12 4:03,03/11/12 4:14,1,4.3,-73.990586,40.724749,1,N,-73.953871,40.775465,CRD,0.5,0.5,1,0,16
5,VTS,03/11/12 4:04,03/11/12 4:07,1,0.93,-73.982732,40.771638,1,,-73.989968,40.760665,CSH,0.5,0.5,0,0,6
3.5,VTS,03/11/12 4:04,03/11/12 4:06,1,0.47,-73.943795,40.711487,1,,-73.94008,40.709085,CRD,0.5,0.5,1.2,0,5.7
14.5,CMT,03/11/12 8:54,03/11/12 9:08,1,4,-73.958934,40.716649,1,N,-73.982311,40.740053,CRD,0,0.5,4.5,0,19.5
13,CMT,03/11/12 8:54,03/11/12 9:03,1,4.3,-73.974415,40.750947,1,N,-73.937071,40.804334,CSH,0,0.5,0,0,13.5
30,CMT,03/11/12 8:54,03/11/12 9:29,1,8.1,-74.002419,40.734409,1,N,-74.003009,40.734411,CSH,0,0.5,0,0,30.5
5,CMT,03/11/12 8:54,03/11/12 8:57,1,1,-73.984511,40.762007,1,N,-73.992306,40.748911,CRD,0,0.5,0,0,5.5
8,CMT,03/11/12 8:54,03/11/12 9:01,1,1.7,-73.964507,40.769852,1,N,-73.977174,40.78617,CSH,0,0.5,0,0,8.5
5.5,CMT,03/11/12 8:54,03/11/12 8:59,1,0.8,-73.950769,40.779446,1,N,-73.96157,40.776506,CSH,0,0.5,0,0,6
9.5,CMT,03/11/12 8:54,03/11/12 9:05,1,2,-73.953075,40.766144,1,N,-73.972841,40.784329,CSH,0,0.5,0,0,10
5.5,VTS,03/11/12 8:55,03/11/12 9:00,6,1.06,-73.97502,40.750287,1,,-73.98431,40.759182,CRD,0,0.5,0,0,6
8,VTS,03/11/12 8:55,03/11/12 9:04,1,1.49,-73.973927,40.751927,1,,-73.985855,40.7662,CRD,0,0.5,2,0,10.5
7.5,VTS,03/11/12 8:55,03/11/12 9:01,5,1.68,-73.988632,40.748268,1,,-73.993018,40.729765,CSH,0,0.5,0,0,8
12,VTS,03/11/12 8:55,03/11/12 9:02,1,3.66,-73.94167,40.721367,1,,-73.984042,40.697487,CRD,0,0.5,3,0,15.5
14,VTS,03/11/12 8:55,03/11/12 9:08,1,4.03,-73.94836,40.79564,1,,-73.986827,40.755392,CRD,0,0.5,2.8,0,17.3
10.5,VTS,03/11/12 8:55,03/11/12 9:08,2,1.96,-73.986668,40.747692,1,,-73.998562,40.723402,CRD,0,0.5,2.1,0,13.1
21.5,VTS,03/11/12 8:55,03/11/12 9:12,3,6.47,-73.987347,40.76057,1,,-74.011635,40.701332,CSH,0,0.5,0,0,22
21.5,VTS,03/11/12 8:55,03/11/12 9:17,4,6.39,-73.876425,40.756532,1,,-73.960597,40.769812,CRD,0,0.5,4.3,0,26.3
34,VTS,03/11/12 8:55,03/11/12 9:17,1,11.57,-73.990832,40.74561,1,,-73.870342,40.773465,CRD,0,0.5,13,0,47.5
52,CMT,02/11/12 23:09,02/11/12 23:39,2,20.7,-73.789457,40.642693,2,N,-73.970039,40.79982,CRD,0,0.5,11.46,4.8,68.76
2.5,CMT,02/11/12 23:09,02/11/12 23:10,1,0.1,-74.001197,40.727935,1,N,-74.002128,40.726474,CSH,0.5,0.5,0,0,3.5
6.5,VTS,02/11/12 23:10,02/11/12 23:14,5,1.67,-73.97669,40.756792,1,,-73.962793,40.775592,CRD,0.5,0.5,0,0,7.5
9.5,VTS,02/11/12 23:10,02/11/12 23:18,1,2.62,-73.982113,40.777957,1,,-73.958712,40.810107,CRD,0.5,0.5,2.5,0,13
6.5,VTS,02/11/12 23:10,02/11/12 23:17,1,1.1,-73.984262,40.754367,1,,-73.987042,40.745472,CSH,0.5,0.5,0,0,7.5
9.5,VTS,02/11/12 23:10,02/11/12 23:21,1,2.45,-73.966612,40.757477,1,,-73.98283,40.7314,CSH,0.5,0.5,0,0,10.5
9,VTS,02/11/12 23:10,02/11/12 23:19,1,2.08,-73.97054,40.751975,1,,-73.980497,40.745182,CRD,0.5,0.5,2.38,0,12.38
9,VTS,02/11/12 23:10,02/11/12 23:19,1,1.91,-73.978523,40.777932,1,,-73.956097,40.776052,CRD,0.5,0.5,1,0,11
10,VTS,02/11/12 23:10,02/11/12 23:20,1,2.14,-73.984508,40.742952,1,,-73.99069,40.719207,CRD,0.5,0.5,1,0,12
11,VTS,02/11/12 23:10,02/11/12 23:20,1,2.92,-73.986112,40.743537,1,,-73.963192,40.775162,CRD,0.5,0.5,2.3,0,14.3
13.5,VTS,02/11/12 23:10,02/11/12 23:21,1,3.91,-74.000135,40.748197,1,,-74.015392,40.708302,CRD,0.5,0.5,2.8,0,17.3
11.5,VTS,02/11/12 23:10,02/11/12 23:23,2,2.98,-73.95906,40.774685,1,,-73.9929,40.756743,CRD,0.5,0.5,2.4,0,14.9
15,VTS,02/11/12 23:10,02/11/12 23:27,1,3.73,-73.983905,40.74645,1,,-73.996765,40.716547,CSH,0.5,0.5,0,0,16
15,VTS,02/11/12 23:10,02/11/12 23:30,3,3.48,-73.967432,40.756022,1,,-74.008342,40.736093,CRD,0.5,0.5,0,0,16
43.5,VTS,02/11/12 23:10,02/11/12 23:37,2,15.56,0,0,1,,0,0,CSH,0.5,0.5,0,0,44.5
22,CMT,02/11/12 23:10,02/11/12 23:32,1,6.1,-73.953428,40.788255,1,N,-73.955061,40.727561,CSH,0.5,0.5,0,0,23
8.5,CMT,02/11/12 23:10,02/11/12 23:18,1,1.7,-73.963422,40.757843,1,N,-73.979053,40.772127,CRD,0.5,0.5,2.37,0,11.87
42.5,CMT,02/11/12 23:10,02/11/12 23:33,1,15.3,-73.872778,40.774122,1,N,-73.966903,40.639418,CSH,0.5,0.5,0,0,43.5
15.5,CMT,02/11/12 23:10,02/11/12 23:25,2,4.2,-73.97082,40.788383,1,N,-73.98133,40.741974,CSH,0.5,0.5,0,0,16.5
3,CMT,02/11/12 23:10,02/11/12 23:11,1,0,-73.987104,40.760914,1,N,-73.984611,40.761785,CSH,0.5,0.5,0,0,4
9.5,CMT,02/11/12 23:10,02/11/12 23:19,2,2.2,-73.956303,40.771773,1,N,-73.98457,40.767302,CSH,0.5,0.5,0,0,10.5
6,CMT,02/11/12 23:10,02/11/12 23:16,1,0.8,-73.959379,40.773787,1,N,-73.947758,40.770685,CRD,0.5,0.5,1.4,0,8.4
15,CMT,02/11/12 23:10,02/11/12 23:24,4,4.3,-73.988508,40.749682,1,N,-74.016116,40.711002,CSH,0.5,0.5,0,0,16
7.5,CMT,02/11/12 23:10,02/11/12 23:18,3,1.2,-73.972706,40.756778,1,N,-73.989419,40.757994,CSH,0.5,0.5,0,0,8.5
15.5,CMT,02/11/12 23:10,02/11/12 23:26,1,4.6,-73.989229,40.748216,1,N,-73.920953,40.745253,CSH,0.5,0.5,0,0,16.5
4.5,CMT,03/11/12 1:13,03/11/12 1:15,1,0.7,-73.971035,40.75561,1,N,-73.966227,40.764602,CSH,0.5,0.5,0,0,5.5
6.5,CMT,03/11/12 1:13,03/11/12 1:18,1,1.4,-73.983003,40.756288,1,N,-73.966379,40.764568,CSH,0.5,0.5,0,0,7.5
12,CMT,03/11/12 1:13,03/11/12 1:27,3,2.6,-73.981307,40.739752,1,N,-73.996281,40.763674,CRD,0.5,0.5,2,0,15
19.5,CMT,03/11/12 1:13,03/11/12 1:25,1,6.5,-73.967426,40.755403,1,N,-73.988614,40.693172,CSH,0.5,0.5,0,0,20.5
9.5,CMT,03/11/12 1:13,03/11/12 1:22,1,2,-73.996139,40.75998,1,N,-73.989119,40.738844,CSH,0.5,0.5,0,0,10.5
6.5,VTS,03/11/12 1:13,03/11/12 1:18,1,1.54,-73.984172,40.746437,1,,-74.00017,40.738715,CSH,0.5,0.5,0,0,7.5
9.5,VTS,03/11/12 1:13,03/11/12 1:21,5,2.6,-73.98537,40.77685,1,,-73.956888,40.804877,CSH,0.5,0.5,0,0,10.5
14,VTS,03/11/12 1:13,03/11/12 1:25,3,4.13,-73.992452,40.763612,1,,-73.953902,40.811492,CSH,0.5,0.5,0,0,15
14,VTS,03/11/12 1:13,03/11/12 1:28,1,3.85,-73.982895,40.763817,1,,-73.994313,40.766552,CSH,0.5,0.5,0,0,15
11,VTS,03/11/12 1:13,03/11/12 1:24,1,2.69,-73.986055,40.75664,1,,-73.988275,40.764082,CRD,0.5,0.5,1,0,13
16,VTS,03/11/12 1:13,03/11/12 1:31,2,4.23,-73.969878,40.757153,1,,-73.906743,40.771235,CSH,0.5,0.5,0,0,17
12,CMT,03/11/12 1:13,03/11/12 1:24,1,3.2,-73.981523,40.768657,1,N,-73.964839,40.80661,CRD,0.5,0.5,1,0,14
7,CMT,03/11/12 1:13,03/11/12 1:20,1,1.4,-73.954476,40.73308,1,N,-73.937847,40.726413,CRD,0.5,0.5,2.4,0,10.4
6.5,CMT,03/11/12 1:13,03/11/12 1:18,2,1.3,-73.987701,40.722746,1,N,-74.006463,40.733103,CSH,0.5,0.5,0,0,7.5
7,CMT,03/11/12 1:13,03/11/12 1:21,2,1.2,-73.969019,40.754348,1,N,-73.987014,40.761151,CRD,0.5,0.5,1,0,9
7,CMT,03/11/12 1:13,03/11/12 1:19,1,1.5,-73.973307,40.747974,1,N,-73.962271,40.763518,CRD,0.5,0.5,1,0,9
5,CMT,03/11/12 1:13,03/11/12 1:17,2,0.7,-73.999387,40.743999,1,N,-73.98895,40.745247,CSH,0.5,0.5,0,0,6
18,CMT,03/11/12 1:13,03/11/12 1:32,1,5.1,-73.971907,40.763059,1,N,-73.986475,40.722015,CSH,0.5,0.5,0,0,19
4.5,VTS,03/11/12 1:14,03/11/12 1:16,1,0.86,-73.967232,40.756777,1,,-73.974028,40.750952,CSH,0.5,0.5,0,0,5.5
5.5,VTS,03/11/12 1:14,03/11/12 1:19,1,0.69,-73.96683,40.756927,1,,-73.972888,40.761872,CSH,0.5,0.5,0,0,6.5
4.5,VTS,03/11/12 1:14,03/11/12 1:17,6,0.74,-73.993867,40.7206,1,,-73.990562,40.72883,CRD,0.5,0.5,1,0,6.5
4.5,VTS,03/11/12 1:14,03/11/12 1:18,1,0.56,-73.954095,40.774657,1,,-73.955122,40.779787,CSH,0.5,0.5,0,0,5.5
7.5,VTS,03/11/12 1:14,03/11/12 1:21,2,1.49,-73.975225,40.787795,1,,-73.952873,40.776832,CSH,0.5,0.5,0,0,8.5
13.5,VTS,03/11/12 1:14,03/11/12 1:27,5,3.81,-73.980642,40.782968,1,,-74.004827,40.733343,CRD,0.5,0.5,2.8,0,17.3
15,VTS,03/11/12 1:14,03/11/12 1:29,1,3.95,-73.946337,40.800533,1,,-73.889505,40.819035,CRD,0.5,0.5,1,0,17
14,VTS,03/11/12 1:14,03/11/12 1:27,6,3.94,-73.962182,40.763425,1,,-73.919295,40.769217,CSH,0.5,0.5,0,0,15
15,VTS,03/11/12 1:14,03/11/12 1:28,1,3.99,-73.973017,40.785305,1,,-73.984792,40.741967,CRD,0.5,0.5,3.1,0,19.1
30.5,VTS,03/11/12 1:14,03/11/12 1:39,5,9.68,-73.986395,40.747705,1,,-73.92777,40.854962,CRD,0.5,0.5,7.75,0,39.25
12,VTS,03/11/12 1:14,03/11/12 1:27,1,2.77,-73.952667,40.77682,1,,-73.986027,40.765467,CRD,0.5,0.5,2.5,0,15.5
11,CMT,03/11/12 1:14,03/11/12 1:25,1,2.7,-73.982116,40.731716,1,N,-73.986915,40.759507,CSH,0.5,0.5,0,0,12
4.5,CMT,03/11/12 1:14,03/11/12 1:17,1,0.8,-73.975932,40.75545,1,N,-73.976969,40.747468,CRD,0.5,0.5,1.1,0,6.6
19.5,VTS,03/11/12 5:17,03/11/12 5:37,1,5.43,-73.93544,40.621337,1,,-73.981007,40.689172,CSH,0.5,0.5,0,0,20.5
30,CMT,03/11/12 5:17,03/11/12 5:38,2,9.9,-73.970906,40.796121,1,N,-73.865567,40.770621,CSH,0.5,0.5,0,4.8,35.8
36.5,VTS,03/11/12 6:13,03/11/12 6:40,1,12.56,-73.989915,40.756102,1,,-73.862368,40.768197,CSH,0,0.5,0,4.8,41.8
11.5,CMT,03/11/12 6:13,03/11/12 6:22,1,3.2,-73.964502,40.7982,1,N,-73.991175,40.757948,CSH,0,0.5,0,0,12
6.5,CMT,03/11/12 6:13,03/11/12 6:18,1,1.2,-73.98255,40.76461,1,N,-73.991862,40.749047,CSH,0,0.5,0,0,7
6,VTS,03/11/12 6:14,03/11/12 6:17,1,1.42,-73.945785,40.781742,1,,-73.93416,40.798005,CSH,0,0.5,0,0,6.5
23,VTS,03/11/12 6:14,03/11/12 6:32,5,7.41,-73.882642,40.747817,1,,-73.983947,40.721342,CSH,0,0.5,0,0,23.5
6.5,CMT,03/11/12 6:14,03/11/12 6:20,1,1.2,-73.97069,40.749239,1,N,-73.990634,40.757572,CSH,0,0.5,0,0,7
7,VTS,03/11/12 6:15,03/11/12 6:22,5,1.39,-73.947772,40.787225,1,,-73.94151,40.798762,CRD,0,0.5,1,0,8.5
11.5,VTS,03/11/12 6:15,03/11/12 6:24,1,3.09,-73.9496,40.714097,1,,-73.986332,40.726287,CRD,0,0.5,3.45,0,15.45
12.5,VTS,02/11/12 21:39,02/11/12 21:48,1,3.64,-73.862872,40.76889,1,,-73.893978,40.747757,CSH,0.5,0.5,0,0,13.5
13,CMT,02/11/12 21:39,02/11/12 21:53,1,3.6,-74.002174,40.720169,1,N,-73.974515,40.762453,CRD,0.5,0.5,2.8,0,16.8
10.5,VTS,02/11/12 21:39,02/11/12 21:49,1,2.59,-73.97935,40.752617,1,,-73.997405,40.72249,CSH,0.5,0.5,0,0,11.5
10.5,VTS,02/11/12 21:39,02/11/12 21:50,1,2.66,-73.975533,40.733563,1,,-73.964123,40.756603,CSH,0.5,0.5,0,0,11.5
9.5,VTS,03/11/12 8:09,03/11/12 8:19,1,2.37,-73.99825,40.754187,1,,-73.99713,40.725458,CRD,0,0.5,1.9,0,11.9
11,VTS,03/11/12 8:09,03/11/12 8:20,1,3.05,-73.959272,40.774577,1,,-73.987002,40.738862,CSH,0,0.5,0,0,11.5
14,VTS,03/11/12 8:09,03/11/12 8:22,1,4.07,-73.978555,40.744865,1,,-73.985085,40.780028,CRD,0,0.5,2.8,0,17.3
16.5,VTS,03/11/12 8:09,03/11/12 8:26,2,4.61,-73.954657,40.78075,1,,-73.992462,40.72442,CSH,0,0.5,0,0,17
7.5,VTS,03/11/12 8:09,03/11/12 8:32,1,1.52,-73.982185,40.769208,1,,-73.98795,40.761748,CSH,0,0.5,0,0,8
26,VTS,03/11/12 8:09,03/11/12 8:39,1,7.17,-73.990043,40.725332,1,,-74.015948,40.643287,CSH,0,0.5,0,0,26.5
7.5,CMT,03/11/12 8:09,03/11/12 8:13,1,2,-73.99975,40.733222,1,N,-73.980807,40.754795,CSH,0,0.5,0,0,8
8.5,CMT,03/11/12 8:09,03/11/12 8:19,1,1.7,-73.954713,40.764072,1,N,-73.976803,40.774793,CRD,0,0.5,4,0,13
6,CMT,03/11/12 8:09,03/11/12 8:14,1,1.1,-73.990595,40.755782,1,N,-73.982035,40.746328,CSH,0,0.5,0,0,6.5
6,CMT,03/11/12 8:09,03/11/12 8:13,1,1.4,-73.99416,40.740983,1,N,-73.979667,40.752538,CRD,0,0.5,1,0,7.5
6,CMT,03/11/12 2:17,03/11/12 2:20,1,1.4,-73.965561,40.795474,1,Y,-73.981326,40.784231,CRD,0.5,0.5,1.4,0,8.4
17,CMT,03/11/12 2:17,03/11/12 2:30,2,5.1,-73.989652,40.757754,1,N,-74.01371,40.702526,CSH,0.5,0.5,0,0,18
4,CMT,03/11/12 2:17,03/11/12 2:19,1,0.8,-73.958515,40.77531,1,N,-73.965497,40.765851,CSH,0.5,0.5,0,0,5
11,CMT,03/11/12 2:17,03/11/12 2:28,1,3.1,-73.969339,40.757556,1,N,-73.995251,40.731061,CRD,0.5,0.5,2,0,14
15,CMT,03/11/12 2:17,03/11/12 2:31,1,4.5,0,0,1,N,0,0,CSH,0.5,0.5,0,0,16
9,VTS,03/11/12 2:18,03/11/12 2:25,1,2.55,-73.993892,40.761742,1,,-73.961742,40.768487,CRD,0.5,0.5,2.38,0,12.38
9,VTS,03/11/12 2:18,03/11/12 2:25,1,2.41,-73.984405,40.769322,1,,-73.956255,40.775797,CRD,0.5,0.5,1,0,11
8,VTS,03/11/12 2:18,03/11/12 2:26,3,1.89,-73.940112,40.716685,1,,-73.945467,40.725637,CSH,0.5,0.5,0,0,9
14,VTS,03/11/12 2:18,03/11/12 2:31,2,3.79,-73.971157,40.797975,1,,-74.004422,40.752335,CSH,0.5,0.5,0,0,15
24,CMT,03/11/12 2:18,03/11/12 2:36,3,8.1,-73.961973,40.759797,1,N,-74.009061,40.716952,CRD,0.5,0.5,6.25,0,31.25
7.5,CMT,03/11/12 2:18,03/11/12 2:25,4,1.3,-73.994159,40.759077,1,N,-74.002019,40.750779,CSH,0.5,0.5,0,0,8.5
11.5,CMT,03/11/12 2:18,03/11/12 2:28,2,3,-73.950917,40.779093,1,N,-73.988,40.764775,CRD,0.5,0.5,1.5,0,14
4.5,CMT,03/11/12 2:18,03/11/12 2:21,1,0.8,-73.970564,40.748746,1,N,-73.978479,40.745132,CRD,0.5,0.5,1.5,0,7
6.5,CMT,03/11/12 2:18,03/11/12 2:23,1,1.4,-73.947775,40.798817,1,N,-73.945862,40.790364,CSH,0.5,0.5,0,0,7.5
6,CMT,03/11/12 2:18,03/11/12 2:22,1,1.4,-73.970513,40.759047,1,N,-73.957853,40.77197,CRD,0.5,0.5,1,0,8
10,CMT,03/11/12 2:18,03/11/12 2:28,3,2.4,-73.985837,40.755627,1,N,-73.984045,40.731933,CSH,0.5,0.5,0,0,11
6.5,CMT,03/11/12 2:17,03/11/12 2:22,1,1.5,-74.000128,40.730577,1,N,-73.994503,40.750642,CSH,0.5,0.5,0,0,7.5
5.5,CMT,03/11/12 2:17,03/11/12 2:21,2,1,-73.985815,40.762235,1,N,-73.996558,40.752725,CSH,0.5,0.5,0,0,6.5
12,CMT,03/11/12 2:17,03/11/12 2:28,1,3.2,-73.985258,40.763425,1,N,-73.96591,40.804688,CRD,0.5,0.5,2,0,15
5.5,CMT,03/11/12 2:17,03/11/12 2:21,2,1,-73.958966,40.767991,1,N,-73.968407,40.755207,CRD,0.5,0.5,1.3,0,7.8
5.5,VTS,03/11/12 2:18,03/11/12 2:23,1,1.08,-73.975835,40.75153,1,,-73.983287,40.75726,CSH,0.5,0.5,0,0,6.5
